0,1,2,3,4,5,6,7,8,9
900.00000000,-10.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,28.60000000
1300.00000000,-12.00000000,525.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,29.90000000
580.00000000,-12.00000000,1700.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,30.48000000
140.00000000,-12.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,30.62000000
1280.00000000,0.00000000,1700.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,31.90000000
1000.00000000,-7.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,32.90000000
1300.00000000,-11.00000000,1700.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,34.20000000
700.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,34.90000000
400.00000000,-15.00000000,1700.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,35.30000000
190.00000000,-15.00000000,1200.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,35.49000000
1060.00000000,-15.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,36.55000000
430.00000000,-15.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,36.98000000
210.00000000,-15.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,37.19000000
710.00000000,-15.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,37.90000000
600.00000000,-0.40000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,38.50000000
1100.00000000,0.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,39.60000000
300.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,39.90000000
710.00000000,0.00000000,4000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,40.61000000
190.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,40.80000000
1400.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,42.20000000
400.00000000,4.00000000,4000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,42.60000000
2100.00000000,-7.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,44.70000000
980.00000000,-7.00000000,1700.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,45.68000000
20.00000000,0.80000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,45.70000000
260.00000000,0.80000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,45.96000000
240.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,46.20000000
700.00000000,9.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,46.90000000
510.00000000,9.00000000,1200.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,47.41000000
560.00000000,9.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,47.97000000
130.00000000,9.00000000,1200.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,48.10000000
100.00000000,0.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,48.20000000
200.00000000,0.00000000,1200.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,48.40000000
100.00000000,0.00000000,1200.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,48.50000000
1200.00000000,-5.00000000,1200.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,49.70000000
900.00000000,-5.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,50.60000000
700.00000000,0.00000000,1200.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,51.30000000
900.00000000,-6.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,52.20000000
1000.00000000,0.00000000,1200.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,53.20000000
700.00000000,-4.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,53.90000000
700.00000000,0.00000000,1200.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,54.60000000
300.00000000,0.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,54.90000000
500.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,55.40000000
300.00000000,4.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,55.70000000
900.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,56.60000000
600.00000000,0.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,57.20000000
800.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,58.00000000
100.00000000,-5.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,58.10000000
1000.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,59.10000000
500.00000000,-5.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,59.60000000
1000.00000000,-6.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,60.60000000
900.00000000,-6.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,61.50000000
0.00000000,-6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,61.50000000
190.00000000,-6.00000000,1200.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,61.69000000
10.00000000,-13.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,61.70000000
280.00000000,-13.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,61.98000000
920.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,62.90000000
500.00000000,10.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,63.40000000
590.00000000,10.00000000,1200.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,63.99000000
690.00000000,10.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,64.68000000
120.00000000,0.00000000,1200.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,64.80000000
700.00000000,-9.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,65.50000000
1600.00000000,0.00000000,1200.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,67.10000000
400.00000000,10.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,67.50000000
800.00000000,0.00000000,1200.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,68.30000000
1000.00000000,12.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,69.30000000
1240.00000000,12.00000000,800.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,70.54000000
260.00000000,12.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,70.80000000
250.00000000,11.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,71.05000000
1050.00000000,0.00000000,800.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,72.10000000
240.00000000,0.00000000,800.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,72.34000000
260.00000000,-12.00000000,800.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,72.60000000
200.00000000,-12.00000000,800.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,72.80000000
70.00000000,-12.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,72.87000000
1130.00000000,0.00000000,800.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,74.00000000
1500.00000000,-3.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,75.50000000
100.00000000,-3.00000000,800.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,75.60000000
1500.00000000,3.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,77.10000000
2300.00000000,8.00000000,800.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,79.40000000
2600.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,82.00000000
500.00000000,11.00000000,800.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,82.50000000
190.00000000,11.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,82.69000000
380.00000000,11.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,83.07000000
1330.00000000,11.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,84.40000000
200.00000000,9.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,84.60000000
520.00000000,9.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,85.12000000
280.00000000,9.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,85.40000000
760.00000000,9.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,86.16000000
320.00000000,9.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,86.48000000
20.00000000,4.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,86.50000000
1000.00000000,4.00000000,0.00000000,135.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,87.50000000
350.00000000,4.00000000,1000.00000000,135.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,87.85000000
150.00000000,4.00000000,0.00000000,135.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,88.00000000
50.00000000,0.00000000,0.00000000,135.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,88.05000000
450.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,88.50000000
330.00000000,0.00000000,2000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,88.83000000
350.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,89.18000000
920.00000000,3.00000000,2000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,90.10000000
900.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,91.00000000
1000.00000000,-10.00000000,2000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,92.00000000
710.00000000,-10.00000000,2000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,92.71000000
280.00000000,-10.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,92.99000000
610.00000000,-10.00000000,2000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,93.60000000
900.00000000,3.00000000,2000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,94.50000000
1800.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,96.30000000
1200.00000000,-1.00000000,2000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,97.50000000
1120.00000000,-1.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,98.62000000
280.00000000,-9.00000000,2000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,98.90000000
30.00000000,-9.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,98.93000000
1070.00000000,0.00000000,2000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,100.00000000
320.00000000,0.00000000,1300.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,100.32000000
80.00000000,-9.00000000,2000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,100.40000000
280.00000000,-9.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,100.68000000
320.00000000,-9.00000000,2000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,101.00000000
410.00000000,-9.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,101.41000000
90.00000000,-13.00000000,2000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,101.50000000
100.00000000,-13.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,101.60000000
480.00000000,-13.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,102.08000000
320.00000000,-13.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,102.40000000
340.00000000,-13.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,102.74000000
360.00000000,-13.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,103.10000000
400.00000000,-10.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,103.50000000
1100.00000000,-10.00000000,700.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,104.60000000
200.00000000,-11.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,104.80000000
300.00000000,-11.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,105.10000000
1600.00000000,0.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,106.70000000
300.00000000,0.00000000,0.00000000,125.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,107.00000000
120.00000000,0.00000000,1000.00000000,125.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,107.12000000
190.00000000,0.00000000,0.00000000,125.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,107.31000000
190.00000000,-4.00000000,1000.00000000,125.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,107.50000000
200.00000000,-4.00000000,0.00000000,125.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,107.70000000
100.00000000,-4.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,107.80000000
700.00000000,-14.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,108.50000000
900.00000000,-14.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,109.40000000
690.00000000,-14.00000000,600.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,110.09000000
470.00000000,-14.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,110.56000000
510.00000000,-14.00000000,1000.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,111.07000000
220.00000000,-14.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,111.29000000
