0,1,2,3,4,5,6,7,8,9
5.00000000,0.00000000,1000.00000000,75.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,80.02500000
145.00000000,-7.00000000,0.00000000,75.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,80.17000000
5.00000000,-7.00000000,1000.00000000,75.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,80.17500000
195.00000000,0.00000000,0.00000000,75.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,80.37000000
5.00000000,0.00000000,1000.00000000,75.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,80.37500000
1682.00000000,0.00000000,800.00000000,75.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,82.05700000
3.00000000,0.00000000,0.00000000,75.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,82.06000000
85.00000000,0.00000000,800.00000000,75.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,82.14500000
712.00000000,0.00000000,800.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,82.85700000
3.00000000,7.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,82.86000000
197.00000000,7.00000000,800.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,83.05700000
3.00000000,0.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,83.06000000
147.00000000,0.00000000,800.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,83.20700000
3.00000000,-2.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,83.21000000
197.00000000,-2.00000000,800.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,83.40700000
3.00000000,0.00000000,800.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,83.41000000
497.00000000,0.00000000,800.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,83.90700000
3.00000000,-8.00000000,800.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,83.91000000
247.00000000,-8.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,84.15700000
3.00000000,0.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,84.16000000
577.00000000,0.00000000,800.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,84.73700000
3.00000000,11.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,84.74000000
6.00000000,11.00000000,1170.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,84.74600000
4.00000000,11.00000000,0.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,84.75000000
88.00000000,11.00000000,1170.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,84.83800000
488.00000000,11.00000000,1170.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,85.32600000
4.00000000,11.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,85.33000000
107.00000000,11.00000000,1170.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,85.43700000
3.00000000,0.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,85.44000000
60.00000000,0.00000000,1170.00000000,125.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,85.50000000
1.00000000,0.00000000,0.00000000,125.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,85.50100000
687.00000000,13.10000000,0.00000000,125.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,86.18800000
2.00000000,13.10000000,0.00000000,125.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,86.19000000
88.00000000,13.10000000,0.00000000,125.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,86.27800000
2181.00000000,13.10000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,88.45900000
1.00000000,13.05000000,1170.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,88.46000000
236.00000000,13.05000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,88.69600000
4.00000000,-4.20000000,1000.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,88.70000000
1130.00000000,-4.20000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,89.83000000
2.00000000,-4.00000000,1000.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,89.83200000
594.00000000,7.50000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,90.42600000
4.00000000,7.50000000,1000.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,90.43000000
88.00000000,7.50000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,90.51800000
217.00000000,7.50000000,0.00000000,170.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,90.73500000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,90.73500000
1155.00000000,0.21000000,0.00000000,170.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,91.89000000
2.00000000,0.21000000,1000.00000000,170.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,91.89200000
163.00000000,-1.50000000,0.00000000,170.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,92.05500000
5.00000000,-1.50000000,1000.00000000,170.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,92.06000000
1029.00000000,-1.50000000,1170.00000000,170.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,93.08900000
1.00000000,-12.50000000,0.00000000,170.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,93.09000000
299.00000000,-12.50000000,1170.00000000,170.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,93.38900000
1.00000000,11.00000000,0.00000000,170.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,93.39000000
517.00000000,11.00000000,1170.00000000,170.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,93.90700000
3.00000000,2.34000000,0.00000000,170.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,93.91000000
88.00000000,2.34000000,1170.00000000,170.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,93.99800000
111.00000000,2.34000000,1170.00000000,200.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,94.10900000
1.00000000,-0.74000000,1170.00000000,200.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,94.11000000
10.00000000,-0.74000000,0.00000000,200.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,94.12000000
1.00000000,-10.30000000,1170.00000000,200.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,94.12100000
958.00000000,10.50000000,0.00000000,200.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,95.07900000
1.00000000,10.50000000,1170.00000000,200.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,95.08000000
2.00000000,15.00000000,1000.00000000,200.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,95.08200000
1377.00000000,-2.50000000,0.00000000,200.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,96.45900000
1.00000000,-2.50000000,0.00000000,200.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,96.46000000
5.00000000,-2.50000000,0.00000000,200.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,96.46500000
25.00000000,-18.00000000,0.00000000,200.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,96.49000000
4.00000000,-18.00000000,0.00000000,200.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,96.49400000
110.00000000,0.00000000,0.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,96.60400000
5.00000000,0.00000000,450.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,96.60900000
305.00000000,7.50000000,0.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,96.91400000
5.00000000,7.50000000,0.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,96.91900000
273.00000000,15.00000000,0.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,97.19200000
2.00000000,15.00000000,0.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,97.19400000
208.00000000,15.00000000,0.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,97.40200000
2.00000000,12.01000000,0.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,97.40400000
756.00000000,12.01000000,500.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,98.16000000
4.00000000,0.00000000,0.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,98.16400000
238.00000000,0.00000000,500.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,98.40200000
2.00000000,-3.50000000,0.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,98.40400000
1320.00000000,-3.50000000,500.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,99.72400000
4.00000000,0.00000000,0.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,99.72800000
325.00000000,10.90000000,500.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,100.05300000
1.00000000,10.90000000,0.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,100.05400000
390.00000000,10.90000000,0.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,100.44400000
4.00000000,16.00000000,0.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,100.44800000
56.00000000,16.00000000,0.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,100.50400000
4.00000000,16.00000000,0.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,100.50800000
156.00000000,0.00000000,0.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,100.66400000
4.00000000,0.00000000,0.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,100.66800000
346.00000000,20.00000000,0.00000000,90.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,101.01400000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,101.01400000
190.00000000,20.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,101.20400000
60.00000000,20.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,101.26400000
240.00000000,14.00000000,500.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,101.50400000
190.00000000,14.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,101.69400000
30.00000000,0.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,101.72400000
260.00000000,0.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,101.98400000
240.00000000,9.00000000,1000.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,102.22400000
50.00000000,9.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,102.27400000
110.00000000,9.00000000,500.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,102.38400000
250.00000000,-20.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,102.63400000
330.00000000,-20.00000000,1000.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,102.96400000
80.00000000,-20.00000000,1000.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,103.04400000
20.00000000,0.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,103.06400000
380.00000000,0.00000000,1000.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,103.44400000
720.00000000,20.00000000,1000.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,104.16400000
120.00000000,20.00000000,1000.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,104.28400000
520.00000000,0.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,104.80400000
50.00000000,-16.00000000,1000.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,104.85400000
170.00000000,0.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,105.02400000
50.00000000,0.00000000,1000.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,105.07400000
160.00000000,0.00000000,400.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,105.23400000
40.00000000,-10.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,105.27400000
190.00000000,-10.00000000,400.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,105.46400000
160.00000000,-18.00000000,500.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,105.62400000
50.00000000,-18.00000000,400.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,105.67400000
80.00000000,0.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,105.75400000
260.00000000,0.00000000,400.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,106.01400000
40.00000000,-11.00000000,400.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,106.05400000
80.00000000,-11.00000000,400.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,106.13400000
20.00000000,0.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,106.15400000
320.00000000,0.00000000,400.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,106.47400000
110.00000000,18.00000000,400.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,106.58400000
10.00000000,0.00000000,400.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,106.59400000
120.00000000,0.00000000,400.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,106.71400000
240.00000000,18.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,106.95400000
100.00000000,18.00000000,400.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,107.05400000
10.00000000,18.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,107.06400000
230.00000000,18.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,107.29400000
100.00000000,12.00000000,400.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,107.39400000
370.00000000,12.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,107.76400000
140.00000000,12.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,107.90400000
730.00000000,20.00000000,350.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,108.63400000
120.00000000,20.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,108.75400000
100.00000000,20.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,108.85400000
90.00000000,0.00000000,500.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,108.94400000
70.00000000,0.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,109.01400000
450.00000000,20.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,109.46400000
150.00000000,0.00000000,500.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,109.61400000
50.00000000,0.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,109.66400000
330.00000000,0.00000000,600.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,109.99400000
20.00000000,20.00000000,600.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,110.01400000
320.00000000,20.00000000,600.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,110.33400000
120.00000000,15.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,110.45400000
88.00000000,15.00000000,600.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,110.54200000
2.00000000,15.00000000,600.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,110.54400000
350.00000000,15.00000000,800.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,110.89400000
50.00000000,7.00000000,600.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,110.94400000
230.00000000,7.00000000,800.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,111.17400000
290.00000000,10.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,111.46400000
390.00000000,10.00000000,800.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,111.85400000
170.00000000,20.00000000,800.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,112.02400000
280.00000000,20.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,112.30400000
540.00000000,20.00000000,800.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,112.84400000
270.00000000,20.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,113.11400000
250.00000000,20.00000000,700.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,113.36400000
30.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,113.39400000
660.00000000,20.00000000,700.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,114.05400000
180.00000000,20.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,114.23400000
310.00000000,20.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,114.54400000
620.00000000,0.00000000,700.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,115.16400000
500.00000000,0.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,115.66400000
920.00000000,18.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,116.58400000
20.00000000,20.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,116.60400000
320.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,116.92400000
340.00000000,0.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,117.26400000
290.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,117.55400000
200.00000000,4.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,117.75400000
750.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,118.50400000
400.00000000,-4.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,118.90400000
190.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,119.09400000
230.00000000,0.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,119.32400000
750.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,120.07400000
620.00000000,7.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,120.69400000
190.00000000,-4.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,120.88400000
260.00000000,-4.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,121.14400000
1209.00000000,-4.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,122.35300000
2591.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,124.94400000
580.00000000,-1.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,125.52400000
380.00000000,-1.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,125.90400000
1780.00000000,-1.00000000,1500.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,127.68400000
140.00000000,-1.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,127.82400000
540.00000000,-1.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,128.36400000
460.00000000,0.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,128.82400000
1003.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,129.82700000
197.00000000,-2.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,130.02400000
120.00000000,-2.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,130.14400000
580.00000000,-3.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,130.72400000
400.00000000,-3.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,131.12400000
100.00000000,-3.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,131.22400000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,131.22400000
500.00000000,-3.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,131.72400000
700.00000000,-3.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,132.42400000
88.00000000,-3.00000000,1000.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,132.51200000
412.00000000,-3.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,132.92400000
500.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,133.42400000
210.00000000,-6.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,133.63400000
170.00000000,-7.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,133.80400000
90.00000000,-7.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,133.89400000
900.00000000,-7.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,134.79400000
200.00000000,-6.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,134.99400000
1070.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,136.06400000
30.00000000,4.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,136.09400000
270.00000000,4.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,136.36400000
330.00000000,-3.00000000,1000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,136.69400000
900.00000000,-3.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,137.59400000
700.00000000,0.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,138.29400000
700.00000000,4.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,138.99400000
900.00000000,-7.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,139.89400000
700.00000000,2.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,140.59400000
1100.00000000,-7.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,141.69400000
700.00000000,-1.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,142.39400000
200.00000000,-1.00000000,0.00000000,125.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,142.59400000
88.00000000,-1.00000000,0.00000000,125.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,142.68200000
612.00000000,-1.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,143.29400000
100.00000000,1.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,143.39400000
88.00000000,1.00000000,0.00000000,140.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,143.48200000
552.00000000,1.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,144.03400000
60.00000000,-3.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,144.09400000
140.00000000,-3.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,144.23400000
660.00000000,-3.00000000,600.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,144.89400000
100.00000000,-3.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,144.99400000
400.00000000,-3.00000000,4000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,145.39400000
700.00000000,-0.40000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,146.09400000
400.00000000,-0.40000000,4000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,146.49400000
500.00000000,-8.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,146.99400000
430.00000000,-5.00000000,4000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,147.42400000
170.00000000,1.00000000,0.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,147.59400000
30.00000000,1.00000000,4000.00000000,155.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,147.62400000
